# galaxy time_merged bin_sep mass_total bin_ecc gw_strain gw_freq gen_1 gen_2
7.800000000000000000e+01 7.400000000000000000e+05 8.970210102079551970e-07 4.485105051039776214e+01 4.697233341130988560e-01 9.092400120493761422e-15 4.975668551379666837e+02 1.000000000000000000e+00 1.000000000000000000e+00
7.800000000000000000e+01 7.700000000000000000e+05 1.404536034876777834e-02 2.259623880419397324e+01 3.354398867469717826e-01 6.518861550683955239e-26 1.802552010815496194e-04 1.000000000000000000e+00 1.000000000000000000e+00
7.800000000000000000e+01 7.800000000000000000e+05 4.519247760838794492e-07 2.259623880419397324e+01 3.354398867469717826e-01 7.878985889366553975e-15 9.876155206834988576e+02 1.000000000000000000e+00 1.000000000000000000e+00
7.800000000000000000e+01 8.500000000000000000e+05 1.391656847733653057e+00 7.156798650934939587e+01 5.626399693698336257e-01 2.293177842585302237e-27 3.252596676031138739e-07 1.000000000000000000e+00 4.000000000000000000e+00
7.800000000000000000e+01 8.500000000000000000e+05 2.507297345782858854e-03 2.182600447819264389e+01 1.570977558738496649e-01 2.045378139421721803e-21 2.348807442333398707e-03 1.000000000000000000e+00 1.000000000000000000e+00
7.800000000000000000e+01 8.600000000000000000e+05 1.431359730186987817e-06 7.156798650934939587e+01 5.626399693698336257e-01 6.918878039264362440e-15 3.118209305661740132e+02 1.000000000000000000e+00 4.000000000000000000e+00
7.800000000000000000e+01 8.600000000000000000e+05 1.590525906245920718e+00 4.737107331334330240e+01 8.584586697249042553e-01 1.303142945095219154e-27 2.165781039573277529e-07 1.000000000000000000e+00 2.000000000000000000e+00
7.800000000000000000e+01 8.600000000000000000e+05 2.507297345782858854e-03 2.182600447819264389e+01 1.570977558738496649e-01 2.045378139421721803e-21 2.348807442333398707e-03 1.000000000000000000e+00 1.000000000000000000e+00
7.800000000000000000e+01 8.700000000000000000e+05 9.474214662668660616e-07 4.737107331334330240e+01 8.584586697249042553e-01 1.022623712106525412e-14 4.710975409925262625e+02 1.000000000000000000e+00 2.000000000000000000e+00
7.900000000000000000e+01 2.100000000000000000e+05 6.648959344972989183e-02 2.447833558017637046e+01 3.122361737547916238e-01 8.757430802161676321e-24 1.821501283945061705e-05 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 2.200000000000000000e+05 4.895667116035273758e-07 2.447833558017637046e+01 3.122361737547916238e-01 8.203922184561668452e-15 9.116794758776617300e+02 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 5.300000000000000000e+05 1.520773372703328880e-02 5.257684833499006061e+01 2.207113662344516447e-01 3.152172229630941099e-25 2.440448125001093036e-04 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 5.400000000000000000e+05 1.051536966699801108e-06 5.257684833499006061e+01 2.207113662344516447e-01 1.162027016217486798e-14 4.244529076734536943e+02 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 6.100000000000000000e+05 1.387829919834006276e+00 2.164679518267056579e+01 3.084599691247343900e-01 3.171386437751679340e-28 1.796228118279258650e-07 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 6.200000000000000000e+05 4.329359036534112990e-07 2.164679518267056579e+01 3.084599691247343900e-01 7.719218534308888722e-15 1.030933030214015162e+03 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 7.400000000000000000e+05 5.729600333860346978e-03 6.056149486481255906e+01 7.605560445649151013e-01 4.659811217880534006e-24 1.132611209440470123e-03 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 7.500000000000000000e+05 5.729600333860346978e-03 6.056149486481255906e+01 7.605560445649151013e-01 inf 1.132611209440470123e-03 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 8.400000000000000000e+05 1.789711282934298042e+00 2.864389840762008532e+01 4.596602653165615671e-01 3.754667551131579299e-28 1.410946849131972044e-07 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 8.500000000000000000e+05 5.728779681524017341e-07 2.864389840762008532e+01 4.596602653165615671e-01 8.735947873959553086e-15 7.790977273594824055e+02 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 8.700000000000000000e+05 4.347908593651937659e-02 6.841458884060995160e+01 2.779005238476879303e-01 2.550842300892912217e-26 5.758678172832449536e-05 2.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 8.800000000000000000e+05 1.368291776812199051e-06 6.841458884060995160e+01 2.779005238476879303e-01 7.095714805911708050e-15 3.261935287528323784e+02 2.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 9.600000000000000000e+05 1.159340188388762627e+00 3.897385686827654183e+01 5.468559126193079933e-01 1.617768154261892876e-27 3.156744353622095140e-07 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 9.700000000000000000e+05 7.794771373655308013e-07 3.897385686827654183e+01 5.468559126193079933e-01 1.027085198969835663e-14 5.725991201619445974e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 5.300000000000000000e+05 6.099119286743318602e-01 3.003149646059767974e+01 8.425104838501362714e-01 2.734070881328925478e-27 7.262010147043011228e-07 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 5.400000000000000000e+05 6.006299292119536429e-07 3.003149646059767974e+01 8.425104838501362714e-01 8.901067487171315735e-15 7.430997047174308818e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 5.500000000000000000e+05 1.683055084561723147e+00 4.640056254692638049e+01 3.177021661432936073e-01 1.230697635955628901e-27 1.969169875861188158e-07 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 5.600000000000000000e+05 9.280112509385276374e-07 4.640056254692638049e+01 3.177021661432936073e-01 1.105560004157412383e-14 4.809509826421482899e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 6.300000000000000000e+05 2.980968942984738024e-01 2.654757905927342421e+01 1.286656274764484686e-01 4.786138152602272822e-29 1.998229379688889505e-06 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 6.400000000000000000e+05 5.309515811854684426e-07 2.654757905927342421e+01 1.286656274764484686e-01 8.550517512494124568e-15 8.406188791176157338e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 7.000000000000000000e+05 1.295994505034416336e-02 2.192525491167631557e+01 9.316341189316058591e-01 5.680930606188030738e-26 2.003256871810785915e-04 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 7.100000000000000000e+05 1.295994505034416336e-02 2.192525491167631557e+01 9.316341189316058591e-01 inf 2.003256871810785915e-04 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 7.900000000000000000e+05 6.926323201971560373e-01 3.293634276221045809e+01 5.250014053029723460e-01 2.701664073462992020e-27 6.284237831874281384e-07 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 8.000000000000000000e+05 6.587268552442091772e-07 3.293634276221045809e+01 5.250014053029723460e-01 9.348755821450886430e-15 6.775614497702351855e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 8.000000000000000000e+05 1.282680274598198000e-01 3.314667374687064694e+01 3.423070355277400001e-01 5.299109740849816083e-24 7.910636129065605449e-06 2.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 8.100000000000000000e+05 6.629334749374129741e-07 3.314667374687064694e+01 3.423070355277400001e-01 8.904524681169730572e-15 6.732620088071305418e+02 2.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 8.500000000000000000e+05 2.173282752656237207e-05 6.739577090039037444e+01 7.626362961726113054e-01 9.147796934476675382e-18 5.114592391720079512e+00 2.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 8.600000000000000000e+05 2.173282752656237207e-05 6.739577090039037444e+01 7.626362961726113054e-01 inf 5.114592391720079512e+00 2.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 9.800000000000000000e+05 6.478169008182081967e-01 7.555559051382778080e+01 8.202887227805155668e-01 4.812559414338897672e-28 1.052262144339217818e-06 1.000000000000000000e+00 3.000000000000000000e+00
8.000000000000000000e+01 9.900000000000000000e+05 1.511111810276555712e-06 7.555559051382778080e+01 8.202887227805155668e-01 7.620650264388631655e-15 2.953639300590004382e+02 1.000000000000000000e+00 3.000000000000000000e+00
8.100000000000000000e+01 2.800000000000000000e+05 2.341992938152570737e-06 3.279958741559804025e+01 9.458626023192249210e-01 9.491424558973196442e-16 1.008613726544562184e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 2.900000000000000000e+05 2.341992938152570737e-06 3.279958741559804025e+01 9.458626023192249210e-01 inf 1.008613726544562184e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 4.100000000000000000e+05 4.542090710015068977e-02 2.850106536157858272e+01 2.661388674599983808e-02 1.375799349519736324e-26 3.481095179906817710e-05 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 4.200000000000000000e+05 5.700213072315716556e-07 2.850106536157858272e+01 2.661388674599983808e-02 8.850091712859619887e-15 7.830021744442141198e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 4.700000000000000000e+05 5.782601024679992995e-07 2.891300512339996587e+01 9.092904579982011848e-01 7.282238566648509495e-14 7.718463043480575152e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 5.300000000000000000e+05 1.733183937022523713e+00 2.521187390667879313e+01 6.948543046036022020e-01 3.018634981118424795e-28 1.389007644322337910e-07 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 5.300000000000000000e+05 7.529520507984877042e-01 5.971786090806492098e+01 8.006789509996559140e-02 8.380746207788037260e-27 7.465694190990332965e-07 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 5.400000000000000000e+05 5.042374781335759088e-07 2.521187390667879313e+01 6.948543046036022020e-01 8.301457159910627898e-15 8.851542029242397120e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 5.400000000000000000e+05 1.194357218161298342e-06 5.971786090806492098e+01 8.006789509996559140e-02 1.184725210613121371e-14 3.736971789135010908e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 5.500000000000000000e+05 8.135309240314849699e-01 2.648709394555582364e+01 5.283792329605240257e-01 1.237784007340072348e-27 4.427158926859551903e-07 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 5.600000000000000000e+05 5.297418789111164563e-07 2.648709394555582364e+01 5.283792329605240257e-01 8.311204946744398393e-15 8.425384905555899877e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 6.600000000000000000e+05 1.297473578224056789e-01 3.034797144399028213e+01 6.863138958532025713e-01 3.889788955704962984e-28 7.440225615112960944e-06 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 6.700000000000000000e+05 6.069594288798056774e-07 3.034797144399028213e+01 6.863138958532025713e-01 8.796721996537136813e-15 7.353505058247296802e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 7.300000000000000000e+05 3.025708701316837113e-01 3.160291106190874189e+01 2.438622059515692664e-01 5.566550905699768324e-29 2.132023213081639482e-06 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 7.400000000000000000e+05 6.320582212381748802e-07 3.160291106190874189e+01 2.438622059515692664e-01 9.006581227309576753e-15 7.061500160025083233e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 7.800000000000000000e+05 1.687209684799782089e-02 2.763332950324902981e+01 3.296019506367978691e-01 5.589718220239085365e-26 1.514021610289898909e-04 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 7.900000000000000000e+05 5.526665900649806122e-07 2.763332950324902981e+01 3.296019506367978691e-01 8.511529209000218816e-15 8.075898399962560461e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 8.700000000000000000e+05 2.863813924283873935e-01 2.969190215206162264e+01 2.598183756243009901e-01 5.378970284590077710e-29 2.244248127703070623e-06 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 8.800000000000000000e+05 5.938380430412324759e-07 2.969190215206162264e+01 2.598183756243009901e-01 9.005202799046429635e-15 7.515987368476221491e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 9.000000000000000000e+05 1.923031449434057377e-02 2.474558747452545049e+01 6.547442334624299365e-01 3.023527739369789207e-26 1.177438845867478598e-04 1.000000000000000000e+00 1.000000000000000000e+00
8.100000000000000000e+01 9.100000000000000000e+05 4.949117494905090185e-07 2.474558747452545049e+01 6.547442334624299365e-01 8.214674922153425920e-15 9.018333541309743850e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.000000000000000000e+05 1.358334955196649041e+00 2.224814755776968056e+01 8.106216483291495134e-02 3.489556000548646367e-28 1.880639997693520375e-07 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.100000000000000000e+05 4.449629511553935871e-07 2.224814755776968056e+01 8.106216483291495134e-02 7.797268926916099736e-15 1.003067607950091883e+03 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.300000000000000000e+05 2.194520345886857501e-02 2.950878746165914635e+01 8.757473222156250126e-01 2.810251179015581652e-26 1.054715480697157847e-04 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.400000000000000000e+05 2.194520345886857501e-02 2.950878746165914635e+01 8.757473222156250126e-01 inf 1.054715480697157847e-04 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.400000000000000000e+05 3.431239471914332984e-01 3.164111322835301365e+01 4.987457411301819410e-01 1.087671704280945180e-24 1.766519310720940132e-06 1.000000000000000000e+00 2.000000000000000000e+00
8.200000000000000000e+01 5.500000000000000000e+05 6.328222645670602671e-07 3.164111322835301365e+01 4.987457411301819410e-01 8.253231534884481502e-15 7.052974397909428035e+02 1.000000000000000000e+00 2.000000000000000000e+00
8.200000000000000000e+01 5.500000000000000000e+05 1.185204087038782203e-02 2.675764224576573724e+01 1.741691007170189653e-01 2.138560814839578872e-22 2.530482082253451902e-04 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.600000000000000000e+05 5.351528449153147258e-07 2.675764224576573724e+01 1.741691007170189653e-01 8.568449413464826916e-15 8.340195278462612123e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.800000000000000000e+05 2.213471314178985100e-02 2.123333965266007795e+01 3.263038096705829227e-01 1.384342718451823267e-26 8.832168828814381597e-05 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 5.900000000000000000e+05 4.246667930532015740e-07 2.123333965266007795e+01 3.263038096705829227e-01 7.648791749661137570e-15 1.051007355279457670e+03 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 6.100000000000000000e+05 5.184693622343598535e-07 2.592346811171799459e+01 4.246798333822476845e-01 1.753847329216783926e-14 8.608568905950204453e+02 1.000000000000000000e+00 1.000000000000000000e+00
8.200000000000000000e+01 7.000000000000000000e+05 4.516450132462041043e-06 4.007966878426370272e+01 3.775540514537913950e-01 1.007573394047519829e-16 4.163276820786443722e+01 1.000000000000000000e+00 1.000000000000000000e+00
