# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
2.000000000000000000e+01 1.956568970490604988e+04 5.095572396279541749e+01 4.266625878977211572e-01 4.423289204684184850e-01 0.000000000000000000e+00 4.255464014416885732e+01 1.016639243145461613e+01 5.352623013492108228e-01 -6.808228879287242519e-02 0.000000000000000000e+00 1.993282707302364010e+00 2.000000000000000000e+00 1.000000000000000000e+00 6.900000000000000000e+05
2.000000000000000000e+01 1.504818731415020738e+04 4.263679891674146916e+01 5.063898719234465329e-01 6.557559037735103402e-01 0.000000000000000000e+00 3.133626483315668310e+01 1.350383929495709978e+01 7.016308772207487943e-01 6.301592750860612879e-02 0.000000000000000000e+00 5.619747594457165096e-01 2.000000000000000000e+00 1.000000000000000000e+00 7.300000000000000000e+05
2.000000000000000000e+01 1.509004890979841184e+04 4.321003309820630989e+01 4.389313954898410586e-01 5.436290035527312492e-01 0.000000000000000000e+00 3.247377748127707520e+01 1.276377169808855072e+01 6.800168635402145112e-01 -1.747834515460689464e-01 0.000000000000000000e+00 3.079060000000000130e+00 2.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
2.000000000000000000e+01 3.578947206119158363e+04 2.901635596308583587e+01 -9.881155338230465310e-03 6.419734136324987128e-01 0.000000000000000000e+00 1.893416217251297695e+01 1.150104243661320780e+01 2.223008124617555439e-02 -5.693741094523888102e-02 6.697527001839423955e-01 2.869318019145094656e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.200000000000000000e+05
2.000000000000000000e+01 1.027551767976196425e+04 9.678559199107294830e+01 3.226068539921658762e-01 7.879213144394242585e-01 0.000000000000000000e+00 3.827472026590282184e+01 6.392114589878628550e+01 3.324267206838490973e-02 5.002300061441667944e-01 6.744010054974295398e-01 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 8.200000000000000000e+05
2.000000000000000000e+01 1.980160580549824590e+04 2.929287405030665781e+01 -1.388724420118231939e-01 6.294914872847313658e-01 0.000000000000000000e+00 1.324377817055205142e+01 1.744032574155435711e+01 -1.433449885858897321e-01 -1.541686117195179284e-01 3.093020000000000103e+00 2.645786576146014202e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.300000000000000000e+05
2.000000000000000000e+01 2.527118354090817593e+04 5.602549022103402621e+01 5.154551180915597497e-01 7.948653184732308308e-01 0.000000000000000000e+00 1.050628689703537866e+01 4.740282172580477038e+01 -1.185423814008489118e-02 6.276223431097497363e-01 6.588523667386753102e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 8.700000000000000000e+05
2.000000000000000000e+01 1.457869580378061073e+04 2.513748058656031503e+01 1.255815674885507605e-01 7.245211689156082491e-01 0.000000000000000000e+00 1.279083054996394786e+01 1.376842739929471016e+01 2.350734893890374932e-01 4.260239559730972375e-02 4.124626852237646690e-01 1.412296014832658542e-01 1.000000000000000000e+00 1.000000000000000000e+00 8.800000000000000000e+05
2.000000000000000000e+01 1.517747953747902648e+04 2.158287508983692504e+01 -1.262279331407432405e-02 6.747547704985172867e-01 0.000000000000000000e+00 1.204083106271711934e+01 1.065072178930383373e+01 -7.791450586726696159e-02 3.995912642943214195e-03 1.870862147878062709e+00 1.786950471782751126e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.800000000000000000e+05
2.000000000000000000e+01 3.243465757833936004e+04 5.598621059436170100e+01 -3.210008440163071575e-02 6.326828757969095163e-01 0.000000000000000000e+00 2.005120493097209078e+01 3.851804013809763916e+01 -1.058980525889751112e-01 1.797008014828201106e-02 2.708555334188004871e+00 1.502396215214134800e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.800000000000000000e+05
